Goodwood 	0	8	0	2	British	
Norma 	0	5	0	2	British	
Pereira 	0	7	1	5	Other	Eurasian (orig. Portuguese)
Second Hospital 	0	7	1	4	Generic	
Machang 	1	7	0	0	Malay	
Cheow Keng 	0	4.5	0	1	Chinese	
Tung Po 	0	3	1	1	Chinese	
Cameron 	0	7	0	2	British	
Magazine 	0	8	1	4	Generic	
Hillcrest 	0	9	1	4	Generic	
Chia Ping 	0	4	1	1	Chinese	
Limau Kasturi 	1	6	0	0	Malay	
Cook 	0	4	1	2	British	
Jintan 	1	6	0	0	Malay	
Astrid 	0	6	0	2	British	
Killiney 	0	8	0	2	British	
Keng Chin 	0	4	0	1	Chinese	
Tampang 	1	7	0	0	Malay	
Keramat 	0	7	0	0	Malay	
Hong Kah 	0	3.5	0	1	Chinese	
Neram 	0	5	0	3	Indian	?
Rochalie 	0	8	0	2	British	
Beatty 	0	6	0	2	British	
Selimang 	1	8	0	0	Malay	
Guillemard 	0	10	0	2	British	
Oriole 	0	6	1	6	Nature	
Rendang 	1	7	0	0	Malay	
Towner 	0	6	0	2	British	
Zehnder 	0	7	0	5	Other	Sounds German?
Sungei Belang 	1	6	0	0	Malay	
Moonstone 	0	9	1	6	Nature	
Quality 	0	7	1	2	British	
Manila 	0	6	0	5	Other	
Rukam 	1	5	0	0	Malay	
Tanah Puteh 	1	5	0	0	Malay	
Mugliston 	1	9	0	2	British	
Samak 	1	5	0	0	Malay	
Kembang 	1	7	0	0	Malay	
Teban 	1	5	0	0	Malay	
Wholesale 	0	9	1	4	Generic	
Intan 	1	5	0	0	Malay	
Toa Payoh 	0	4	0	1	Chinese	"Hokkien ""big swamp"""
Rumia 	1	5	0	0	Malay	
Rambau 	0	6	0	0	Malay	
Orange 	0	6	1	6	Nature	
Saga 	1	4	1	0	Malay	
Rosewood 	0	8	1	2	British	
Lermit 	0	6	0	2	British	
Shipyard 	0	8	1	4	Generic	
Seraya 	0	6	0	2	British	
Aviation 	0	8	1	4	Generic	
Banda 	0	5	1	0	Malay	
Narayanan Chetty 	0	7.5	0	3	Indian	
Tractor 	0	7	1	4	Generic	
Ibadat 	1	6	0	0	Malay	
Gopeng 	0	6	0	0	Malay	Town in Perak, Malaysia
Chuntum 	1	7	0	0	Malay	
Klapa 	1	5	0	0	Malay	
Wilkie 	0	6	0	2	British	
Tan Quee Lan 	0	3.3333333333	0	1	Chinese	
Clover 	0	6	1	6	Nature	
Masjid 	1	6	1	0	Malay	
Limau Balli 	1	5	0	0	Malay	
Rengkam 	1	7	0	0	Malay	
Pandan 	0	6	0	0	Malay	
Fowlie 	0	6	0	2	British	
Chai Chee 	0	4	0	1	Chinese	
Lower 	0	5	1	4	Generic	
Depot 	0	5	1	4	Generic	
Yuk Tong 	0	3.5	1	1	Chinese	
Science 	0	7	1	6	Nature	
Eu Tong Sen 	0	3	0	1	Chinese	
Queen's Row 	0	5	1	2	British	
Mayaanam 	1	8	0	3	Indian	
Sempadan 	1	8	0	0	Malay	
Maryland 	0	8	0	2	British	
Eden 	0	4	0	2	British	
Bloxhome 	0	8	0	2	British	
Orchid Club 	0	5	1	4	Generic	
Lim Tai See 	0	3	0	1	Chinese	
Deptford 	0	8	0	2	British	
Sago 	0	4	1	6	Nature	
Portchester 	0	11	0	2	British	
Ma'mor 	1	6	0	0	Malay	
Sing Joo 	0	3.5	0	1	Chinese	
Bunga Rampai 	0	5.5	0	0	Malay	
Ayer 	1	4	0	0	Malay	
Kim Tian 	0	3.5	0	1	Chinese	
Tanglin Halt 	0	5.5	0	2	British	
Park 	0	4	1	4	Generic	
Amber 	0	5	1	2	British	
Bukit Ho Swee 	0	3.6666666667	0	1	Chinese	
Punggol Port 	0	5.5	0	0	Malay	
Thong Soon 	0	4.5	1	1	Chinese	
Tanah Rata 	1	4.5	0	0	Malay	
Saraca 	0	6	0	6	Nature	
Sungei Tengah 	0	6	0	0	Malay	
Marshall 	0	8	1	2	British	
Cheviot 	0	7	1	2	British	
Sungei 	0	6	0	0	Malay	
Pioneer 	0	7	1	2	British	
Margoliouth 	0	11	0	2	British	
Dahan 	0	5	0	1	Chinese	?
Broadrick 	0	9	0	2	British	
Allenby 	0	7	0	2	British	
Frankel 	0	7	0	2	British	
Expo 	0	4	1	4	Generic	
Mount Emily 	0	5	0	2	British	
Nallur 	0	6	0	3	Indian	
Alnwick 	0	7	0	2	British	
Harum 	1	5	0	0	Malay	
Limau 	0	5	0	0	Malay	
Crowhurst 	0	9	0	2	British	
Sea Breeze 	0	4.5	1	6	Nature	
Boon Leat 	0	4	1	1	Chinese	
Hume 	0	4	0	2	British	
Stone 	0	5	1	2	British	
Rengas 	1	6	1	0	Malay	
Chin Chew 	0	4	1	1	Chinese	
Law 	0	3	1	4	Generic	
Leyden 	0	6	0	2	British	
Ganges 	0	6	0	3	Indian	
Engku Aman 	0	4.5	0	0	Malay	
Pari Dedap 	1	4.5	0	0	Malay	
Kuning 	1	6	0	0	Malay	
Garage 	0	6	1	4	Generic	
Menarong 	1	8	0	0	Malay	
Saujana 	0	7	0	0	Malay	?
Tanjong Katong 	0	6.5	0	0	Malay	
Hong San 	0	3.5	1	1	Chinese	
Tank 	0	4	1	4	Generic	
Gunner 	0	6	1	4	Generic	
Prome 	0	5	0	2	British	
Berwick 	0	7	0	2	British	
Grange 	0	6	1	2	British	
Portsdown 	0	9	0	2	British	
Pergam 	1	6	0	0	Malay	
Mount Elizabeth 	0	7	0	2	British	
Khalsa 	0	6	0	3	Indian	
Eastwood 	0	8	0	2	British	
